UserId,degree,betweenness,closeness,eigenvector,community
416,35,118.27129076123515,0.10890375707668554,6.845608935951827e-08,2
417,28,144.8870041758793,0.3424225495791992,0.04686474883321047,1
418,21,41.593548476761484,0.34103510002660925,0.042937268033971826,1
419,22,60.07248730839056,0.3089848116246959,0.029735340410663468,1
420,5,868.3844504519375,0.26138963567256884,0.002036470023895633,3
421,15,3.7484199557299465,0.09835252801735268,3.31248879372959e-08,2
422,19,36.14568502410444,0.3224806999485332,0.029589469338482676,3
423,18,521.1535021434107,0.3515767029514083,0.02596465949413999,1
424,5,1.234230229581672,0.31196242656251727,0.012274035913493369,1
425,19,4.391964269693025,0.2766846242161971,0.026523962406498156,1
426,26,539.2229633268912,0.3627907874420998,0.035068561127793454,1
